FECHA HECHO,CANTIDAD,GENERO,ARMAS MEDIOS,Number of domestic violence
2022-02-17,3,M,SIN EMPLEO DE ARMAS,1
2022-02-17,2,F,SIN EMPLEO DE ARMAS,4
2022-02-17,1,M,SIN EMPLEO DE ARMAS,18
2022-02-17,7,F,SIN EMPLEO DE ARMAS,1
2022-02-17,2,M,SIN EMPLEO DE ARMAS,4
2022-02-17,8,F,CONTUNDENTES,1
2022-02-17,7,F,CONTUNDENTES,1
2022-02-17,4,F,CONTUNDENTES,2
2022-02-17,5,M,SIN EMPLEO DE ARMAS,1
2022-02-17,3,F,CONTUNDENTES,4
2022-02-17,1,F,ARMA BLANCA / CORTOPUNZANTE,2
2022-02-17,6,M,CONTUNDENTES,1
2022-02-17,8,F,SIN EMPLEO DE ARMAS,1
2022-02-17,3,F,SIN EMPLEO DE ARMAS,3
2022-02-17,4,M,SIN EMPLEO DE ARMAS,1
2022-02-17,1,F,CONTUNDENTES,42
2022-02-17,2,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-17,1,M,CONTUNDENTES,18
2022-02-17,1,M,ARMA BLANCA / CORTOPUNZANTE,2
2022-02-17,2,F,CONTUNDENTES,10
2022-02-17,6,F,SIN EMPLEO DE ARMAS,2
2022-02-17,2,M,CONTUNDENTES,4
2022-02-17,1,F,SIN EMPLEO DE ARMAS,41
2022-02-17,12,M,CONTUNDENTES,1
2022-02-17,4,F,SIN EMPLEO DE ARMAS,3
2022-02-18,2,M,CONTUNDENTES,1
2022-02-18,18,M,SIN EMPLEO DE ARMAS,1
2022-02-18,3,M,SIN EMPLEO DE ARMAS,1
2022-02-18,4,F,SIN EMPLEO DE ARMAS,2
2022-02-18,5,F,SIN EMPLEO DE ARMAS,2
2022-02-18,3,F,CONTUNDENTES,2
2022-02-18,18,M,CONTUNDENTES,1
2022-02-18,1,M,ARMA DE FUEGO,1
2022-02-18,10,F,CONTUNDENTES,1
2022-02-18,1,M,CONTUNDENTES,16
2022-02-18,3,F,SIN EMPLEO DE ARMAS,1
2022-02-18,2,F,CONTUNDENTES,6
2022-02-18,2,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-18,19,F,CONTUNDENTES,1
2022-02-18,6,F,SIN EMPLEO DE ARMAS,1
2022-02-18,2,M,SIN EMPLEO DE ARMAS,4
2022-02-18,12,F,SIN EMPLEO DE ARMAS,1
2022-02-18,1,F,SIN EMPLEO DE ARMAS,35
2022-02-18,8,F,CONTUNDENTES,1
2022-02-18,2,F,SIN EMPLEO DE ARMAS,8
2022-02-18,1,M,ARMA BLANCA / CORTOPUNZANTE,2
2022-02-18,4,M,SIN EMPLEO DE ARMAS,1
2022-02-18,1,F,CONTUNDENTES,39
2022-02-18,1,M,SIN EMPLEO DE ARMAS,18
2022-02-19,5,M,CONTUNDENTES,1
2022-02-19,1,M,CONTUNDENTES,15
2022-02-19,7,F,SIN EMPLEO DE ARMAS,1
2022-02-19,2,M,CONTUNDENTES,2
2022-02-19,11,M,SIN EMPLEO DE ARMAS,1
2022-02-19,3,M,CONTUNDENTES,4
2022-02-19,1,M,SIN EMPLEO DE ARMAS,12
2022-02-19,6,F,CONTUNDENTES,1
2022-02-19,1,F,CONTUNDENTES,35
2022-02-19,4,F,CONTUNDENTES,2
2022-02-19,1,F,SIN EMPLEO DE ARMAS,48
2022-02-19,2,F,SIN EMPLEO DE ARMAS,11
2022-02-19,8,F,CONTUNDENTES,1
2022-02-19,3,F,SIN EMPLEO DE ARMAS,7
2022-02-19,5,F,SIN EMPLEO DE ARMAS,2
2022-02-19,3,M,SIN EMPLEO DE ARMAS,2
2022-02-19,12,F,CONTUNDENTES,1
2022-02-19,2,M,SIN EMPLEO DE ARMAS,2
2022-02-19,9,F,CONTUNDENTES,1
2022-02-19,3,F,CONTUNDENTES,1
2022-02-19,1,F,ARMA DE FUEGO,1
2022-02-19,2,F,CONTUNDENTES,3
2022-02-19,1,M,ARMA DE FUEGO,1
2022-02-19,14,M,SIN EMPLEO DE ARMAS,1
2022-02-19,4,F,SIN EMPLEO DE ARMAS,1
2022-02-19,5,F,CONTUNDENTES,2
2022-02-19,8,F,SIN EMPLEO DE ARMAS,1
2022-02-19,1,F,ARMA BLANCA / CORTOPUNZANTE,6
2022-02-20,10,F,CONTUNDENTES,2
2022-02-20,2,F,SIN EMPLEO DE ARMAS,13
2022-02-20,1,F,ARMA BLANCA / CORTOPUNZANTE,7
2022-02-20,10,F,SIN EMPLEO DE ARMAS,1
2022-02-20,1,F,SIN EMPLEO DE ARMAS,74
2022-02-20,1,F,ARMA DE FUEGO,1
2022-02-20,3,F,SIN EMPLEO DE ARMAS,7
2022-02-20,3,M,SIN EMPLEO DE ARMAS,2
2022-02-20,5,F,SIN EMPLEO DE ARMAS,5
2022-02-20,8,F,SIN EMPLEO DE ARMAS,1
2022-02-20,2,F,ARMA BLANCA / CORTOPUNZANTE,2
2022-02-20,7,F,CONTUNDENTES,1
2022-02-20,1,M,SIN EMPLEO DE ARMAS,18
2022-02-20,2,F,CONTUNDENTES,11
2022-02-20,1,F,CONTUNDENTES,58
2022-02-20,6,F,CONTUNDENTES,1
2022-02-20,1,M,CONTUNDENTES,25
2022-02-20,1,M,ARMA BLANCA / CORTOPUNZANTE,3
2022-02-20,11,F,SIN EMPLEO DE ARMAS,1
2022-02-20,4,F,CONTUNDENTES,2
2022-02-20,4,F,SIN EMPLEO DE ARMAS,1
2022-02-20,3,M,CONTUNDENTES,2
2022-02-20,6,M,CONTUNDENTES,1
2022-02-20,3,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-20,2,M,SIN EMPLEO DE ARMAS,4
2022-02-20,6,F,SIN EMPLEO DE ARMAS,1
2022-02-20,14,F,CONTUNDENTES,1
2022-02-20,2,M,CONTUNDENTES,6
2022-02-20,7,M,SIN EMPLEO DE ARMAS,1
2022-02-20,3,F,CONTUNDENTES,5
2022-02-21,5,M,CONTUNDENTES,1
2022-02-21,2,F,SIN EMPLEO DE ARMAS,9
2022-02-21,2,M,SIN EMPLEO DE ARMAS,7
2022-02-21,5,M,SIN EMPLEO DE ARMAS,1
2022-02-21,4,F,SIN EMPLEO DE ARMAS,2
2022-02-21,3,F,SIN EMPLEO DE ARMAS,5
2022-02-21,2,M,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-21,3,M,CONTUNDENTES,2
2022-02-21,1,F,SIN EMPLEO DE ARMAS,68
2022-02-21,2,M,CONTUNDENTES,5
2022-02-21,1,M,ARMA BLANCA / CORTOPUNZANTE,2
2022-02-21,3,F,CONTUNDENTES,3
2022-02-21,1,M,CONTUNDENTES,21
2022-02-21,8,F,SIN EMPLEO DE ARMAS,2
2022-02-21,7,F,SIN EMPLEO DE ARMAS,1
2022-02-21,3,M,SIN EMPLEO DE ARMAS,1
2022-02-21,2,F,CONTUNDENTES,6
2022-02-21,18,F,CONTUNDENTES,1
2022-02-21,2,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-21,5,F,CONTUNDENTES,1
2022-02-21,4,F,CONTUNDENTES,3
2022-02-21,6,F,SIN EMPLEO DE ARMAS,2
2022-02-21,1,M,SIN EMPLEO DE ARMAS,19
2022-02-21,5,F,SIN EMPLEO DE ARMAS,1
2022-02-21,1,F,CONTUNDENTES,38
2022-02-21,14,F,CONTUNDENTES,1
2022-02-21,9,F,CONTUNDENTES,1
2022-02-22,2,F,CONTUNDENTES,7
2022-02-22,7,F,SIN EMPLEO DE ARMAS,1
2022-02-22,1,F,SIN EMPLEO DE ARMAS,42
2022-02-22,3,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-22,5,F,SIN EMPLEO DE ARMAS,2
2022-02-22,1,M,SIN EMPLEO DE ARMAS,20
2022-02-22,8,F,CONTUNDENTES,1
2022-02-22,2,M,SIN EMPLEO DE ARMAS,2
2022-02-22,6,F,CONTUNDENTES,1
2022-02-22,1,M,CONTUNDENTES,16
2022-02-22,3,F,CONTUNDENTES,5
2022-02-22,6,F,SIN EMPLEO DE ARMAS,1
2022-02-22,1,F,ARMA BLANCA / CORTOPUNZANTE,5
2022-02-22,3,F,SIN EMPLEO DE ARMAS,4
2022-02-22,14,F,CONTUNDENTES,1
2022-02-22,4,M,CONTUNDENTES,1
2022-02-22,1,F,CONTUNDENTES,26
2022-02-22,7,M,SIN EMPLEO DE ARMAS,1
2022-02-22,4,M,SIN EMPLEO DE ARMAS,1
2022-02-22,9,F,SIN EMPLEO DE ARMAS,1
2022-02-22,2,F,SIN EMPLEO DE ARMAS,10
2022-02-22,3,M,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-22,2,M,CONTUNDENTES,5
2022-02-22,5,M,CONTUNDENTES,2
2022-02-23,1,M,SIN EMPLEO DE ARMAS,16
2022-02-23,6,M,CONTUNDENTES,1
2022-02-23,4,F,SIN EMPLEO DE ARMAS,1
2022-02-23,5,F,CONTUNDENTES,4
2022-02-23,2,M,SIN EMPLEO DE ARMAS,1
2022-02-23,1,F,CONTUNDENTES,31
2022-02-23,8,F,SIN EMPLEO DE ARMAS,1
2022-02-23,2,M,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-23,2,F,SIN EMPLEO DE ARMAS,9
2022-02-23,4,M,SIN EMPLEO DE ARMAS,1
2022-02-23,6,F,CONTUNDENTES,2
2022-02-23,19,M,SIN EMPLEO DE ARMAS,1
2022-02-23,7,F,CONTUNDENTES,1
2022-02-23,1,F,ARMA DE FUEGO,1
2022-02-23,3,M,SIN EMPLEO DE ARMAS,2
2022-02-23,3,F,SIN EMPLEO DE ARMAS,5
2022-02-23,1,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-23,1,M,CONTUNDENTES,19
2022-02-23,1,F,SIN EMPLEO DE ARMAS,53
2022-02-23,11,F,CONTUNDENTES,1
2022-02-23,2,F,CONTUNDENTES,9
2022-02-23,10,F,SIN EMPLEO DE ARMAS,1
2022-02-23,4,F,CONTUNDENTES,2
2022-02-23,1,M,ARMA BLANCA / CORTOPUNZANTE,2
2022-02-23,2,M,CONTUNDENTES,4
2022-02-24,2,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-24,6,F,CONTUNDENTES,1
2022-02-24,1,M,SIN EMPLEO DE ARMAS,20
2022-02-24,7,F,CONTUNDENTES,1
2022-02-24,13,F,CONTUNDENTES,1
2022-02-24,3,F,SIN EMPLEO DE ARMAS,2
2022-02-24,1,F,CONTUNDENTES,35
2022-02-24,2,F,SIN EMPLEO DE ARMAS,8
2022-02-24,4,F,CONTUNDENTES,2
2022-02-24,5,M,SIN EMPLEO DE ARMAS,1
2022-02-24,1,M,CONTUNDENTES,15
2022-02-24,7,F,SIN EMPLEO DE ARMAS,1
2022-02-24,1,F,ARMA DE FUEGO,1
2022-02-24,2,M,CONTUNDENTES,2
2022-02-24,3,F,CONTUNDENTES,3
2022-02-24,1,F,SIN EMPLEO DE ARMAS,48
2022-02-24,6,F,SIN EMPLEO DE ARMAS,1
2022-02-24,5,F,SIN EMPLEO DE ARMAS,1
2022-02-24,2,F,CONTUNDENTES,3
2022-02-24,16,M,CONTUNDENTES,1
2022-02-24,8,F,CONTUNDENTES,1
2022-02-24,2,M,SIN EMPLEO DE ARMAS,5
2022-02-25,7,F,SIN EMPLEO DE ARMAS,1
2022-02-25,1,F,CONTUNDENTES,37
2022-02-25,3,F,SIN EMPLEO DE ARMAS,3
2022-02-25,8,F,CONTUNDENTES,1
2022-02-25,8,M,CONTUNDENTES,1
2022-02-25,11,F,SIN EMPLEO DE ARMAS,1
2022-02-25,2,M,SIN EMPLEO DE ARMAS,2
2022-02-25,1,M,CONTUNDENTES,11
2022-02-25,7,F,CONTUNDENTES,1
2022-02-25,2,F,SIN EMPLEO DE ARMAS,9
2022-02-25,1,F,ARMA BLANCA / CORTOPUNZANTE,6
2022-02-25,3,F,CONTUNDENTES,3
2022-02-25,3,M,CONTUNDENTES,1
2022-02-25,2,F,CONTUNDENTES,10
2022-02-25,5,F,CONTUNDENTES,1
2022-02-25,1,M,SIN EMPLEO DE ARMAS,21
2022-02-25,1,M,ARMA BLANCA / CORTOPUNZANTE,4
2022-02-25,2,M,CONTUNDENTES,3
2022-02-25,6,F,SIN EMPLEO DE ARMAS,1
2022-02-25,1,F,SIN EMPLEO DE ARMAS,35
2022-02-25,4,F,CONTUNDENTES,1
2022-02-25,6,F,CONTUNDENTES,2
2022-02-26,1,F,CONTUNDENTES,36
2022-02-26,1,M,CONTUNDENTES,14
2022-02-26,2,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-26,6,F,CONTUNDENTES,1
2022-02-26,8,F,CONTUNDENTES,1
2022-02-26,10,F,SIN EMPLEO DE ARMAS,1
2022-02-26,3,F,SIN EMPLEO DE ARMAS,5
2022-02-26,5,F,SIN EMPLEO DE ARMAS,1
2022-02-26,2,M,SIN EMPLEO DE ARMAS,2
2022-02-26,15,M,SIN EMPLEO DE ARMAS,1
2022-02-26,1,F,SIN EMPLEO DE ARMAS,46
2022-02-26,5,F,CONTUNDENTES,1
2022-02-26,3,M,SIN EMPLEO DE ARMAS,3
2022-02-26,2,F,CONTUNDENTES,9
2022-02-26,6,F,SIN EMPLEO DE ARMAS,1
2022-02-26,2,M,CONTUNDENTES,5
2022-02-26,4,F,CONTUNDENTES,2
2022-02-26,3,F,CONTUNDENTES,4
2022-02-26,4,F,SIN EMPLEO DE ARMAS,2
2022-02-26,1,M,ARMA BLANCA / CORTOPUNZANTE,4
2022-02-26,1,M,SIN EMPLEO DE ARMAS,18
2022-02-26,7,M,CONTUNDENTES,1
2022-02-26,1,F,ARMA BLANCA / CORTOPUNZANTE,7
2022-02-26,2,F,SIN EMPLEO DE ARMAS,7
2022-02-27,3,M,CONTUNDENTES,1
2022-02-27,2,M,CONTUNDENTES,3
2022-02-27,1,F,CONTUNDENTES,60
2022-02-27,3,F,CONTUNDENTES,4
2022-02-27,4,F,CONTUNDENTES,1
2022-02-27,6,F,CONTUNDENTES,1
2022-02-27,9,F,CONTUNDENTES,2
2022-02-27,3,M,ARMA DE FUEGO,1
2022-02-27,15,F,CONTUNDENTES,1
2022-02-27,18,F,CONTUNDENTES,1
2022-02-27,8,F,CONTUNDENTES,1
2022-02-27,1,F,ARMA BLANCA / CORTOPUNZANTE,6
2022-02-27,17,F,SIN EMPLEO DE ARMAS,1
2022-02-27,1,F,ARMA DE FUEGO,1
2022-02-27,4,M,CONTUNDENTES,1
2022-02-27,9,M,CONTUNDENTES,1
2022-02-27,4,F,SIN EMPLEO DE ARMAS,5
2022-02-27,6,M,SIN EMPLEO DE ARMAS,1
2022-02-27,2,F,SIN EMPLEO DE ARMAS,12
2022-02-27,3,F,SIN EMPLEO DE ARMAS,5
2022-02-27,1,M,ARMA BLANCA / CORTOPUNZANTE,3
2022-02-27,2,F,CONTUNDENTES,11
2022-02-27,2,M,SIN EMPLEO DE ARMAS,4
2022-02-27,1,F,SIN EMPLEO DE ARMAS,51
2022-02-27,3,M,SIN EMPLEO DE ARMAS,2
2022-02-27,10,F,SIN EMPLEO DE ARMAS,1
2022-02-27,1,M,CONTUNDENTES,15
2022-02-27,1,M,SIN EMPLEO DE ARMAS,27
2022-02-27,2,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-27,5,F,SIN EMPLEO DE ARMAS,1
2022-02-27,2,M,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-28,3,F,CONTUNDENTES,3
2022-02-28,14,F,SIN EMPLEO DE ARMAS,1
2022-02-28,5,M,CONTUNDENTES,1
2022-02-28,1,M,CONTUNDENTES,17
2022-02-28,5,F,CONTUNDENTES,2
2022-02-28,6,F,SIN EMPLEO DE ARMAS,1
2022-02-28,1,F,CONTUNDENTES,34
2022-02-28,14,F,CONTUNDENTES,1
2022-02-28,1,M,SIN EMPLEO DE ARMAS,17
2022-02-28,3,M,CONTUNDENTES,3
2022-02-28,3,F,SIN EMPLEO DE ARMAS,2
2022-02-28,4,M,SIN EMPLEO DE ARMAS,1
2022-02-28,2,M,SIN EMPLEO DE ARMAS,1
2022-02-28,4,F,CONTUNDENTES,4
2022-02-28,7,F,CONTUNDENTES,1
2022-02-28,12,M,CONTUNDENTES,1
2022-02-28,2,F,CONTUNDENTES,7
2022-02-28,10,F,SIN EMPLEO DE ARMAS,1
2022-02-28,2,M,CONTUNDENTES,2
2022-02-28,6,M,SIN EMPLEO DE ARMAS,1
2022-02-28,7,F,SIN EMPLEO DE ARMAS,1
2022-02-28,2,F,SIN EMPLEO DE ARMAS,12
2022-02-28,4,F,SIN EMPLEO DE ARMAS,1
2022-02-28,1,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-02-28,1,F,SIN EMPLEO DE ARMAS,49
2022-03-01,5,F,SIN EMPLEO DE ARMAS,3
2022-03-01,2,F,CONTUNDENTES,7
2022-03-01,1,M,CONTUNDENTES,17
2022-03-01,2,M,SIN EMPLEO DE ARMAS,2
2022-03-01,6,F,CONTUNDENTES,1
2022-03-01,2,M,CONTUNDENTES,3
2022-03-01,4,F,CONTUNDENTES,3
2022-03-01,3,F,SIN EMPLEO DE ARMAS,2
2022-03-01,17,F,CONTUNDENTES,1
2022-03-01,4,M,CONTUNDENTES,1
2022-03-01,10,F,CONTUNDENTES,1
2022-03-01,4,F,SIN EMPLEO DE ARMAS,1
2022-03-01,3,F,CONTUNDENTES,5
2022-03-01,2,F,SIN EMPLEO DE ARMAS,11
2022-03-01,1,F,CONTUNDENTES,35
2022-03-01,7,M,SIN EMPLEO DE ARMAS,1
2022-03-01,1,M,SIN EMPLEO DE ARMAS,29
2022-03-01,3,M,SIN EMPLEO DE ARMAS,3
2022-03-01,1,F,SIN EMPLEO DE ARMAS,67
2022-03-01,1,F,ARMA BLANCA / CORTOPUNZANTE,4
2022-03-01,11,F,SIN EMPLEO DE ARMAS,1
2022-03-01,5,F,CONTUNDENTES,1
2022-03-01,6,M,CONTUNDENTES,1
2022-03-02,2,F,CONTUNDENTES,5
2022-03-02,2,M,CONTUNDENTES,6
2022-03-02,5,F,SIN EMPLEO DE ARMAS,1
2022-03-02,6,M,CONTUNDENTES,1
2022-03-02,3,F,SIN EMPLEO DE ARMAS,5
2022-03-02,1,F,SIN EMPLEO DE ARMAS,48
2022-03-02,4,F,SIN EMPLEO DE ARMAS,3
2022-03-02,1,F,ARMA BLANCA / CORTOPUNZANTE,3
2022-03-02,1,M,CONTUNDENTES,13
2022-03-02,11,F,CONTUNDENTES,1
2022-03-02,1,F,ARMA DE FUEGO,1
2022-03-02,3,F,CONTUNDENTES,2
2022-03-02,3,M,SIN EMPLEO DE ARMAS,2
2022-03-02,6,F,SIN EMPLEO DE ARMAS,1
2022-03-02,1,M,ARMA BLANCA / CORTOPUNZANTE,2
2022-03-02,2,M,SIN EMPLEO DE ARMAS,5
2022-03-02,10,F,SIN EMPLEO DE ARMAS,1
2022-03-02,4,F,CONTUNDENTES,2
2022-03-02,6,F,CONTUNDENTES,3
2022-03-02,4,M,SIN EMPLEO DE ARMAS,2
2022-03-02,2,F,ARMA BLANCA / CORTOPUNZANTE,1
2022-03-02,1,M,SIN EMPLEO DE ARMAS,15
2022-03-02,5,M,SIN EMPLEO DE ARMAS,1
2022-03-02,1,F,CONTUNDENTES,32
2022-03-02,2,F,SIN EMPLEO DE ARMAS,3
2022-03-03,5,M,SIN EMPLEO DE ARMAS,1
2022-03-03,7,F,CONTUNDENTES,1
2022-03-03,3,F,SIN EMPLEO DE ARMAS,3
2022-03-03,2,M,ARMA BLANCA / CORTOPUNZANTE,1
2022-03-03,5,F,CONTUNDENTES,3
2022-03-03,15,M,CONTUNDENTES,1
2022-03-03,2,M,CONTUNDENTES,5
2022-03-03,1,F,SIN EMPLEO DE ARMAS,44
2022-03-03,8,F,SIN EMPLEO DE ARMAS,1
2022-03-03,1,M,ARMA BLANCA / CORTOPUNZANTE,1
2022-03-03,3,F,CONTUNDENTES,1
2022-03-03,1,M,CONTUNDENTES,18
2022-03-03,3,M,SIN EMPLEO DE ARMAS,5
2022-03-03,1,F,CONTUNDENTES,45
2022-03-03,1,M,SIN EMPLEO DE ARMAS,22
2022-03-03,6,F,SIN EMPLEO DE ARMAS,1
2022-03-03,2,F,SIN EMPLEO DE ARMAS,11
2022-03-03,2,F,CONTUNDENTES,8
2022-03-03,2,M,SIN EMPLEO DE ARMAS,2
2022-03-03,6,F,CONTUNDENTES,1
2022-03-03,4,F,SIN EMPLEO DE ARMAS,2
2022-03-03,1,F,ARMA BLANCA / CORTOPUNZANTE,3
2022-03-03,7,F,SIN EMPLEO DE ARMAS,1
2022-03-03,14,F,CONTUNDENTES,1
2022-03-04,2,M,SIN EMPLEO DE ARMAS,6
2022-03-04,3,F,SIN EMPLEO DE ARMAS,2
2022-03-04,3,M,SIN EMPLEO DE ARMAS,1
2022-03-04,3,M,CONTUNDENTES,2
2022-03-04,1,M,CONTUNDENTES,9
2022-03-04,12,M,SIN EMPLEO DE ARMAS,1
2022-03-04,3,F,CONTUNDENTES,4
2022-03-04,1,M,SIN EMPLEO DE ARMAS,22
2022-03-04,6,M,SIN EMPLEO DE ARMAS,1
2022-03-04,1,F,CONTUNDENTES,34
2022-03-04,1,F,ARMA BLANCA / CORTOPUNZANTE,6
2022-03-04,14,F,CONTUNDENTES,1
2022-03-04,5,F,SIN EMPLEO DE ARMAS,1
2022-03-04,2,F,CONTUNDENTES,5
2022-03-04,10,F,SIN EMPLEO DE ARMAS,1
2022-03-04,4,F,SIN EMPLEO DE ARMAS,3
2022-03-04,7,F,CONTUNDENTES,1
2022-03-04,2,F,SIN EMPLEO DE ARMAS,10
2022-03-04,2,M,CONTUNDENTES,3
2022-03-04,7,F,SIN EMPLEO DE ARMAS,2
2022-03-04,1,F,SIN EMPLEO DE ARMAS,48
2022-03-04,9,F,CONTUNDENTES,1
2022-03-04,5,F,CONTUNDENTES,1
2022-03-04,4,F,CONTUNDENTES,1
2022-03-05,1,M,CONTUNDENTES,15
2022-03-05,14,M,CONTUNDENTES,1
2022-03-05,4,F,SIN EMPLEO DE ARMAS,1
2022-03-05,3,M,SIN EMPLEO DE ARMAS,2
2022-03-05,1,F,CONTUNDENTES,39
2022-03-05,5,F,SIN EMPLEO DE ARMAS,5
2022-03-05,1,M,SIN EMPLEO DE ARMAS,17
2022-03-05,6,F,CONTUNDENTES,1
2022-03-05,18,M,SIN EMPLEO DE ARMAS,1
2022-03-05,2,F,SIN EMPLEO DE ARMAS,8
2022-03-05,1,F,SIN EMPLEO DE ARMAS,48
2022-03-05,3,F,CONTUNDENTES,3
2022-03-05,6,F,SIN EMPLEO DE ARMAS,1
2022-03-05,4,F,CONTUNDENTES,1
2022-03-05,1,F,ARMA DE FUEGO,1
2022-03-05,2,M,CONTUNDENTES,4
2022-03-05,14,F,CONTUNDENTES,1
2022-03-05,2,F,CONTUNDENTES,8
2022-03-05,7,F,SIN EMPLEO DE ARMAS,1
2022-03-05,9,M,CONTUNDENTES,1
2022-03-05,3,F,SIN EMPLEO DE ARMAS,6
2022-03-05,4,M,SIN EMPLEO DE ARMAS,2
2022-03-05,2,M,SIN EMPLEO DE ARMAS,3
2022-03-05,3,M,CONTUNDENTES,1
2022-03-05,10,F,CONTUNDENTES,2
2022-03-05,1,F,ARMA BLANCA / CORTOPUNZANTE,5
2022-03-05,3,M,ARMA BLANCA / CORTOPUNZANTE,1
2022-03-05,1,M,ARMA BLANCA / CORTOPUNZANTE,3
2022-03-06,3,M,CONTUNDENTES,1
2022-03-06,2,F,ARMA BLANCA / CORTOPUNZANTE,2
2022-03-06,7,F,SIN EMPLEO DE ARMAS,3
2022-03-06,11,M,CONTUNDENTES,1
2022-03-06,1,M,ARMA BLANCA / CORTOPUNZANTE,6
2022-03-06,4,M,CONTUNDENTES,1
2022-03-06,2,M,SIN EMPLEO DE ARMAS,4
2022-03-06,14,F,CONTUNDENTES,1
2022-03-06,10,F,SIN EMPLEO DE ARMAS,1
2022-03-06,14,M,CONTUNDENTES,1
2022-03-06,3,M,SIN EMPLEO DE ARMAS,3
2022-03-06,4,F,CONTUNDENTES,2
2022-03-06,6,F,CONTUNDENTES,4
2022-03-06,3,F,SIN EMPLEO DE ARMAS,4
2022-03-06,1,M,CONTUNDENTES,19
2022-03-06,2,F,CONTUNDENTES,11
2022-03-06,1,M,SIN EMPLEO DE ARMAS,18
2022-03-06,4,M,SIN EMPLEO DE ARMAS,1
2022-03-06,5,F,SIN EMPLEO DE ARMAS,1
2022-03-06,5,M,SIN EMPLEO DE ARMAS,2
2022-03-06,2,M,CONTUNDENTES,3
2022-03-06,1,F,ARMA BLANCA / CORTOPUNZANTE,7
2022-03-06,4,F,SIN EMPLEO DE ARMAS,2
2022-03-06,2,F,SIN EMPLEO DE ARMAS,16
2022-03-06,9,F,SIN EMPLEO DE ARMAS,1
2022-03-06,3,F,CONTUNDENTES,3
2022-03-06,1,F,CONTUNDENTES,46
2022-03-06,1,F,ARMA DE FUEGO,1
2022-03-06,1,F,SIN EMPLEO DE ARMAS,63
2022-03-06,6,F,SIN EMPLEO DE ARMAS,1
2022-03-07,19,F,CONTUNDENTES,1
2022-03-07,3,M,CONTUNDENTES,2
2022-03-07,5,F,CONTUNDENTES,1
2022-03-07,1,F,ARMA BLANCA / CORTOPUNZANTE,2
2022-03-07,1,F,SIN EMPLEO DE ARMAS,56
2022-03-07,4,F,SIN EMPLEO DE ARMAS,3
2022-03-07,6,F,SIN EMPLEO DE ARMAS,4
2022-03-07,12,F,CONTUNDENTES,1
2022-03-07,2,M,SIN EMPLEO DE ARMAS,4
2022-03-07,1,M,CONTUNDENTES,12
2022-03-07,12,F,SIN EMPLEO DE ARMAS,1
2022-03-07,3,M,SIN EMPLEO DE ARMAS,2
2022-03-07,11,M,CONTUNDENTES,1
2022-03-07,2,M,CONTUNDENTES,8
2022-03-07,1,M,SIN EMPLEO DE ARMAS,20
2022-03-07,4,M,SIN EMPLEO DE ARMAS,1
2022-03-07,3,F,SIN EMPLEO DE ARMAS,6
2022-03-07,2,F,CONTUNDENTES,10
2022-03-07,3,F,CONTUNDENTES,6
2022-03-07,2,F,SIN EMPLEO DE ARMAS,9
2022-03-07,15,M,SIN EMPLEO DE ARMAS,1
2022-03-07,1,F,CONTUNDENTES,39
2022-03-08,6,M,SIN EMPLEO DE ARMAS,1
2022-03-08,1,M,CONTUNDENTES,15
2022-03-08,1,M,ARMA BLANCA / CORTOPUNZANTE,3
2022-03-08,3,M,SIN EMPLEO DE ARMAS,2
2022-03-08,6,F,SIN EMPLEO DE ARMAS,1
2022-03-08,1,M,ARMA DE FUEGO,1
2022-03-08,2,F,SIN EMPLEO DE ARMAS,7
2022-03-08,3,F,SIN EMPLEO DE ARMAS,5
2022-03-08,1,F,SIN EMPLEO DE ARMAS,48
2022-03-08,7,F,SIN EMPLEO DE ARMAS,3
2022-03-08,8,F,CONTUNDENTES,1
2022-03-08,8,M,CONTUNDENTES,1
2022-03-08,4,F,SIN EMPLEO DE ARMAS,4
2022-03-08,2,M,CONTUNDENTES,5
2022-03-08,2,M,SIN EMPLEO DE ARMAS,5
2022-03-08,19,F,CONTUNDENTES,1
2022-03-08,1,F,CONTUNDENTES,32
2022-03-08,1,M,SIN EMPLEO DE ARMAS,24
2022-03-08,6,F,CONTUNDENTES,1
2022-03-08,3,F,CONTUNDENTES,1
2022-03-08,2,F,CONTUNDENTES,10
2022-03-08,1,F,ARMA BLANCA / CORTOPUNZANTE,2
2022-03-08,1,F,ARMA DE FUEGO,2
2022-03-08,7,F,CONTUNDENTES,1
2022-03-09,9,F,SIN EMPLEO DE ARMAS,1
2022-03-09,4,M,SIN EMPLEO DE ARMAS,1
2022-03-09,7,F,CONTUNDENTES,1
2022-03-09,3,F,SIN EMPLEO DE ARMAS,2
