FECHA HECHO,CANTIDAD,GENERO,ARMAS MEDIOS,Number of domestic violence
2019-11-24,6,FEMENINO,NO REPORTADO,2
2019-11-24,3,FEMENINO,NO REPORTADO,3
2019-11-24,9,FEMENINO,CONTUNDENTES,1
2019-11-24,14,FEMENINO,NO REPORTADO,1
2019-11-24,5,FEMENINO,CONTUNDENTES,1
2019-11-24,7,FEMENINO,NO REPORTADO,1
2019-11-24,1,FEMENINO,NO REPORTADO,48
2019-11-24,3,FEMENINO,CONTUNDENTES,1
2019-11-24,6,MASCULINO,NO REPORTADO,1
2019-11-24,5,MASCULINO,NO REPORTADO,1
2019-11-24,4,FEMENINO,NO REPORTADO,1
2019-11-24,2,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-11-24,1,FEMENINO,CONTUNDENTES,32
2019-11-24,1,FEMENINO,ARMA DE FUEGO,1
2019-11-24,1,MASCULINO,CONTUNDENTES,13
2019-11-24,2,FEMENINO,NO REPORTADO,12
2019-11-24,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-11-25,1,MASCULINO,SIN EMPLEO DE ARMAS,4
2019-11-25,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,4
2019-11-25,3,MASCULINO,NO REPORTADO,1
2019-11-25,2,MASCULINO,CONTUNDENTES,2
2019-11-25,2,FEMENINO,SIN EMPLEO DE ARMAS,3
2019-11-25,8,MASCULINO,NO REPORTADO,1
2019-11-25,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,2
2019-11-25,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,2
2019-11-25,5,FEMENINO,CONTUNDENTES,1
2019-11-25,4,FEMENINO,CONTUNDENTES,1
2019-11-25,2,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-11-25,1,MASCULINO,NO REPORTADO,18
2019-11-25,2,FEMENINO,CONTUNDENTES,10
2019-11-25,9,FEMENINO,CONTUNDENTES,1
2019-11-25,1,FEMENINO,SIN EMPLEO DE ARMAS,12
2019-11-25,8,FEMENINO,CONTUNDENTES,1
2019-11-25,2,MASCULINO,NO REPORTADO,2
2019-11-25,3,FEMENINO,NO REPORTADO,3
2019-11-25,15,MASCULINO,NO REPORTADO,1
2019-11-25,1,FEMENINO,CONTUNDENTES,17
2019-11-25,9,FEMENINO,NO REPORTADO,1
2019-11-25,2,FEMENINO,NO REPORTADO,9
2019-11-25,3,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-11-25,5,FEMENINO,NO REPORTADO,1
2019-11-25,1,FEMENINO,NO REPORTADO,36
2019-11-25,4,FEMENINO,NO REPORTADO,2
2019-11-25,1,FEMENINO,ARMA DE FUEGO,1
2019-11-25,5,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-11-25,1,MASCULINO,CONTUNDENTES,6
2019-11-25,6,FEMENINO,NO REPORTADO,2
2019-11-25,3,FEMENINO,CONTUNDENTES,1
2019-11-25,3,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-11-26,8,FEMENINO,CONTUNDENTES,1
2019-11-26,2,MASCULINO,CONTUNDENTES,2
2019-11-26,16,FEMENINO,NO REPORTADO,1
2019-11-26,1,FEMENINO,NO REPORTADO,38
2019-11-26,3,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-11-26,1,MASCULINO,NO REPORTADO,22
2019-11-26,12,MASCULINO,NO REPORTADO,1
2019-11-26,7,FEMENINO,CONTUNDENTES,1
2019-11-26,1,FEMENINO,SIN EMPLEO DE ARMAS,9
2019-11-26,2,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-11-26,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,3
2019-11-26,5,MASCULINO,NO REPORTADO,1
2019-11-26,1,MASCULINO,CONTUNDENTES,10
2019-11-26,1,FEMENINO,CONTUNDENTES,22
2019-11-26,2,FEMENINO,CONTUNDENTES,7
2019-11-26,4,FEMENINO,NO REPORTADO,2
2019-11-26,2,FEMENINO,NO REPORTADO,4
2019-11-26,4,MASCULINO,CONTUNDENTES,1
2019-11-26,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-11-26,1,MASCULINO,SIN EMPLEO DE ARMAS,5
2019-11-26,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,4
2019-11-26,4,FEMENINO,CONTUNDENTES,3
2019-11-26,3,FEMENINO,CONTUNDENTES,1
2019-11-26,3,FEMENINO,NO REPORTADO,2
2019-11-27,2,FEMENINO,NO REPORTADO,5
2019-11-27,3,FEMENINO,CONTUNDENTES,4
2019-11-27,8,FEMENINO,NO REPORTADO,1
2019-11-27,3,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-11-27,1,MASCULINO,NO REPORTADO,12
2019-11-27,10,FEMENINO,NO REPORTADO,1
2019-11-27,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,7
2019-11-27,11,FEMENINO,NO REPORTADO,1
2019-11-27,12,MASCULINO,NO REPORTADO,1
2019-11-27,2,MASCULINO,CONTUNDENTES,3
2019-11-27,1,FEMENINO,SIN EMPLEO DE ARMAS,15
2019-11-27,3,MASCULINO,NO REPORTADO,1
2019-11-27,5,MASCULINO,NO REPORTADO,1
2019-11-27,9,FEMENINO,CONTUNDENTES,1
2019-11-27,3,FEMENINO,NO REPORTADO,5
2019-11-27,4,FEMENINO,CONTUNDENTES,1
2019-11-27,2,FEMENINO,CONTUNDENTES,5
2019-11-27,5,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-11-27,5,FEMENINO,NO REPORTADO,1
2019-11-27,4,MASCULINO,NO REPORTADO,2
2019-11-27,1,FEMENINO,CONTUNDENTES,24
2019-11-27,1,FEMENINO,ARMA DE FUEGO,1
2019-11-27,1,FEMENINO,NO REPORTADO,31
2019-11-27,1,MASCULINO,CONTUNDENTES,9
2019-11-27,2,MASCULINO,NO REPORTADO,3
2019-11-27,6,FEMENINO,NO REPORTADO,1
2019-11-27,2,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-11-27,7,FEMENINO,CONTUNDENTES,1
2019-11-27,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,4
2019-11-27,1,MASCULINO,SIN EMPLEO DE ARMAS,5
2019-11-28,1,FEMENINO,SIN EMPLEO DE ARMAS,15
2019-11-28,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,4
2019-11-28,3,FEMENINO,NO REPORTADO,1
2019-11-28,1,FEMENINO,NO REPORTADO,25
2019-11-28,8,FEMENINO,NO REPORTADO,1
2019-11-28,5,FEMENINO,NO REPORTADO,2
2019-11-28,11,MASCULINO,NO REPORTADO,1
2019-11-28,4,FEMENINO,NO REPORTADO,3
2019-11-28,2,FEMENINO,NO REPORTADO,5
2019-11-28,3,MASCULINO,CONTUNDENTES,1
2019-11-28,2,FEMENINO,CONTUNDENTES,3
2019-11-28,16,FEMENINO,CONTUNDENTES,1
2019-11-28,1,MASCULINO,SIN EMPLEO DE ARMAS,3
2019-11-28,3,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-11-28,4,FEMENINO,CONTUNDENTES,1
2019-11-28,17,MASCULINO,NO REPORTADO,1
2019-11-28,2,MASCULINO,NO REPORTADO,2
2019-11-28,2,FEMENINO,SIN EMPLEO DE ARMAS,4
2019-11-28,1,MASCULINO,CONTUNDENTES,7
2019-11-28,3,MASCULINO,NO REPORTADO,2
2019-11-28,6,FEMENINO,NO REPORTADO,1
2019-11-28,1,MASCULINO,NO REPORTADO,11
2019-11-28,1,FEMENINO,CONTUNDENTES,27
2019-11-28,8,FEMENINO,CONTUNDENTES,2
2019-11-29,3,FEMENINO,CONTUNDENTES,2
2019-11-29,4,MASCULINO,NO REPORTADO,1
2019-11-29,1,FEMENINO,SIN EMPLEO DE ARMAS,11
2019-11-29,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,7
2019-11-29,7,MASCULINO,NO REPORTADO,1
2019-11-29,5,FEMENINO,NO REPORTADO,1
2019-11-29,1,MASCULINO,CONTUNDENTES,9
2019-11-29,2,FEMENINO,CONTUNDENTES,1
2019-11-29,2,FEMENINO,NO REPORTADO,9
2019-11-29,1,MASCULINO,NO REPORTADO,8
2019-11-29,1,MASCULINO,SIN EMPLEO DE ARMAS,2
2019-11-29,1,FEMENINO,NO REPORTADO,23
2019-11-29,6,FEMENINO,NO REPORTADO,1
2019-11-29,4,FEMENINO,NO REPORTADO,1
2019-11-29,3,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-11-29,4,FEMENINO,CONTUNDENTES,2
2019-11-29,2,MASCULINO,CONTUNDENTES,5
2019-11-29,5,FEMENINO,CONTUNDENTES,1
2019-11-29,2,MASCULINO,NO REPORTADO,2
2019-11-29,1,FEMENINO,CONTUNDENTES,25
2019-11-29,6,FEMENINO,CONTUNDENTES,1
2019-11-29,2,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-11-29,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-11-29,3,FEMENINO,NO REPORTADO,2
2019-11-30,1,MASCULINO,CONTUNDENTES,6
2019-11-30,1,MASCULINO,NO REPORTADO,13
2019-11-30,1,MASCULINO,SIN EMPLEO DE ARMAS,3
2019-11-30,5,FEMENINO,CONTUNDENTES,1
2019-11-30,2,MASCULINO,CONTUNDENTES,2
2019-11-30,3,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-11-30,3,MASCULINO,NO REPORTADO,1
2019-11-30,8,MASCULINO,NO REPORTADO,1
2019-11-30,3,FEMENINO,NO REPORTADO,1
2019-11-30,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-11-30,4,FEMENINO,NO REPORTADO,4
2019-11-30,9,MASCULINO,NO REPORTADO,1
2019-11-30,10,FEMENINO,CONTUNDENTES,1
2019-11-30,5,FEMENINO,NO REPORTADO,1
2019-11-30,4,MASCULINO,NO REPORTADO,1
2019-11-30,3,FEMENINO,CONTUNDENTES,3
2019-11-30,3,MASCULINO,CONTUNDENTES,1
2019-11-30,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-11-30,2,FEMENINO,CONTUNDENTES,3
2019-11-30,1,FEMENINO,CONTUNDENTES,24
2019-11-30,2,FEMENINO,SIN EMPLEO DE ARMAS,4
2019-11-30,2,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-11-30,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,9
2019-11-30,4,FEMENINO,CONTUNDENTES,1
2019-11-30,1,FEMENINO,NO REPORTADO,31
2019-11-30,1,FEMENINO,SIN EMPLEO DE ARMAS,10
2019-11-30,5,MASCULINO,NO REPORTADO,1
2019-11-30,2,FEMENINO,NO REPORTADO,8
2019-11-30,9,FEMENINO,NO REPORTADO,1
2019-11-30,14,FEMENINO,NO REPORTADO,1
2019-11-30,2,MASCULINO,NO REPORTADO,2
2019-11-30,7,FEMENINO,NO REPORTADO,1
2019-12-01,5,FEMENINO,CONTUNDENTES,1
2019-12-01,2,FEMENINO,CONTUNDENTES,9
2019-12-01,10,FEMENINO,NO REPORTADO,1
2019-12-01,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,6
2019-12-01,2,FEMENINO,SIN EMPLEO DE ARMAS,4
2019-12-01,11,FEMENINO,CONTUNDENTES,2
2019-12-01,3,FEMENINO,NO REPORTADO,4
2019-12-01,7,MASCULINO,NO REPORTADO,1
2019-12-01,1,MASCULINO,NO REPORTADO,23
2019-12-01,9,FEMENINO,NO REPORTADO,1
2019-12-01,3,MASCULINO,CONTUNDENTES,2
2019-12-01,1,FEMENINO,ARMA DE FUEGO,1
2019-12-01,1,FEMENINO,SIN EMPLEO DE ARMAS,7
2019-12-01,5,MASCULINO,NO REPORTADO,1
2019-12-01,12,FEMENINO,CONTUNDENTES,2
2019-12-01,6,MASCULINO,CONTUNDENTES,1
2019-12-01,2,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-12-01,3,MASCULINO,NO REPORTADO,1
2019-12-01,8,FEMENINO,NO REPORTADO,1
2019-12-01,1,FEMENINO,CONTUNDENTES,42
2019-12-01,1,FEMENINO,NO REPORTADO,35
2019-12-01,4,MASCULINO,NO REPORTADO,1
2019-12-01,3,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-01,6,MASCULINO,NO REPORTADO,1
2019-12-01,3,FEMENINO,CONTUNDENTES,2
2019-12-01,15,FEMENINO,NO REPORTADO,1
2019-12-01,3,FEMENINO,SIN EMPLEO DE ARMAS,3
2019-12-01,2,FEMENINO,NO REPORTADO,16
2019-12-01,4,FEMENINO,NO REPORTADO,3
2019-12-01,1,MASCULINO,CONTUNDENTES,10
2019-12-01,16,FEMENINO,NO REPORTADO,1
2019-12-01,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,4
2019-12-01,3,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-12-01,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-01,4,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-01,4,FEMENINO,CONTUNDENTES,1
2019-12-01,6,FEMENINO,CONTUNDENTES,1
2019-12-01,5,FEMENINO,NO REPORTADO,2
2019-12-01,2,MASCULINO,CONTUNDENTES,5
2019-12-01,1,MASCULINO,SIN EMPLEO DE ARMAS,2
2019-12-02,13,FEMENINO,CONTUNDENTES,1
2019-12-02,6,FEMENINO,NO REPORTADO,2
2019-12-02,1,MASCULINO,CONTUNDENTES,13
2019-12-02,5,FEMENINO,CONTUNDENTES,3
2019-12-02,5,FEMENINO,NO REPORTADO,5
2019-12-02,3,FEMENINO,NO REPORTADO,3
2019-12-02,10,MASCULINO,NO REPORTADO,1
2019-12-02,2,FEMENINO,CONTUNDENTES,4
2019-12-02,4,MASCULINO,CONTUNDENTES,1
2019-12-02,8,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-02,3,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-02,4,FEMENINO,CONTUNDENTES,1
2019-12-02,1,MASCULINO,NO REPORTADO,8
2019-12-02,5,MASCULINO,NO REPORTADO,1
2019-12-02,4,FEMENINO,NO REPORTADO,1
2019-12-02,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,13
2019-12-02,1,FEMENINO,SIN EMPLEO DE ARMAS,16
2019-12-02,1,MASCULINO,SIN EMPLEO DE ARMAS,6
2019-12-02,3,FEMENINO,CONTUNDENTES,2
2019-12-02,1,FEMENINO,CONTUNDENTES,23
2019-12-02,2,MASCULINO,CONTUNDENTES,4
2019-12-02,2,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-12-02,2,FEMENINO,NO REPORTADO,5
2019-12-02,7,FEMENINO,CONTUNDENTES,1
2019-12-02,3,MASCULINO,NO REPORTADO,1
2019-12-02,2,MASCULINO,NO REPORTADO,3
2019-12-02,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,9
2019-12-02,6,FEMENINO,CONTUNDENTES,1
2019-12-02,1,FEMENINO,NO REPORTADO,30
2019-12-02,2,FEMENINO,SIN EMPLEO DE ARMAS,3
2019-12-03,14,MASCULINO,NO REPORTADO,1
2019-12-03,1,MASCULINO,NO REPORTADO,21
2019-12-03,2,MASCULINO,SIN EMPLEO DE ARMAS,3
2019-12-03,1,MASCULINO,CONTUNDENTES,11
2019-12-03,3,FEMENINO,CONTUNDENTES,2
2019-12-03,1,MASCULINO,SIN EMPLEO DE ARMAS,4
2019-12-03,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-03,5,FEMENINO,NO REPORTADO,1
2019-12-03,3,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-12-03,2,FEMENINO,NO REPORTADO,5
2019-12-03,5,FEMENINO,CONTUNDENTES,1
2019-12-03,6,FEMENINO,CONTUNDENTES,1
2019-12-03,8,FEMENINO,NO REPORTADO,1
2019-12-03,8,FEMENINO,CONTUNDENTES,1
2019-12-03,7,FEMENINO,CONTUNDENTES,1
2019-12-03,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,4
2019-12-03,1,FEMENINO,CONTUNDENTES,33
2019-12-03,1,FEMENINO,SIN EMPLEO DE ARMAS,9
2019-12-03,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,2
2019-12-03,2,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-12-03,7,FEMENINO,NO REPORTADO,1
2019-12-03,6,MASCULINO,NO REPORTADO,1
2019-12-03,4,FEMENINO,CONTUNDENTES,1
2019-12-03,3,MASCULINO,NO REPORTADO,1
2019-12-03,1,FEMENINO,NO REPORTADO,27
2019-12-03,5,MASCULINO,NO REPORTADO,1
2019-12-03,2,MASCULINO,NO REPORTADO,2
2019-12-03,4,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-12-03,4,FEMENINO,NO REPORTADO,4
2019-12-04,13,MASCULINO,NO REPORTADO,1
2019-12-04,1,MASCULINO,SIN EMPLEO DE ARMAS,2
2019-12-04,5,MASCULINO,NO REPORTADO,1
2019-12-04,2,MASCULINO,NO REPORTADO,2
2019-12-04,3,FEMENINO,NO REPORTADO,1
2019-12-04,2,MASCULINO,CONTUNDENTES,3
2019-12-04,1,MASCULINO,CONTUNDENTES,12
2019-12-04,3,FEMENINO,CONTUNDENTES,3
2019-12-04,1,FEMENINO,ARMA DE FUEGO,1
2019-12-04,6,FEMENINO,NO REPORTADO,3
2019-12-04,8,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-04,5,FEMENINO,NO REPORTADO,2
2019-12-04,2,FEMENINO,CONTUNDENTES,5
2019-12-04,6,FEMENINO,CONTUNDENTES,1
2019-12-04,1,MASCULINO,NO REPORTADO,14
2019-12-04,1,FEMENINO,CONTUNDENTES,18
2019-12-04,2,FEMENINO,SIN EMPLEO DE ARMAS,3
2019-12-04,2,FEMENINO,NO REPORTADO,7
2019-12-04,1,FEMENINO,SIN EMPLEO DE ARMAS,10
2019-12-04,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,2
2019-12-04,4,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-04,4,FEMENINO,CONTUNDENTES,1
2019-12-04,5,FEMENINO,CONTUNDENTES,1
2019-12-04,1,FEMENINO,NO REPORTADO,24
2019-12-04,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,6
2019-12-04,4,FEMENINO,NO REPORTADO,2
2019-12-05,4,MASCULINO,NO REPORTADO,1
2019-12-05,3,FEMENINO,NO REPORTADO,3
2019-12-05,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,2
2019-12-05,2,MASCULINO,NO REPORTADO,3
2019-12-05,2,FEMENINO,CONTUNDENTES,4
2019-12-05,1,MASCULINO,CONTUNDENTES,13
2019-12-05,4,FEMENINO,NO REPORTADO,2
2019-12-05,1,FEMENINO,CONTUNDENTES,24
2019-12-05,3,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-12-05,3,MASCULINO,NO REPORTADO,2
2019-12-05,5,FEMENINO,CONTUNDENTES,1
2019-12-05,13,MASCULINO,NO REPORTADO,1
2019-12-05,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,10
2019-12-05,1,FEMENINO,NO REPORTADO,29
2019-12-05,1,MASCULINO,SIN EMPLEO DE ARMAS,2
2019-12-05,1,MASCULINO,NO REPORTADO,7
2019-12-05,13,FEMENINO,CONTUNDENTES,1
2019-12-05,1,FEMENINO,SIN EMPLEO DE ARMAS,12
2019-12-05,2,MASCULINO,CONTUNDENTES,2
2019-12-05,8,FEMENINO,NO REPORTADO,1
2019-12-05,3,FEMENINO,CONTUNDENTES,2
2019-12-05,6,FEMENINO,CONTUNDENTES,1
2019-12-05,2,FEMENINO,NO REPORTADO,9
2019-12-05,6,FEMENINO,NO REPORTADO,2
2019-12-05,2,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-12-05,5,FEMENINO,NO REPORTADO,1
2019-12-05,3,MASCULINO,CONTUNDENTES,1
2019-12-06,2,FEMENINO,NO REPORTADO,7
2019-12-06,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,2
2019-12-06,5,FEMENINO,NO REPORTADO,1
2019-12-06,7,FEMENINO,CONTUNDENTES,1
2019-12-06,1,MASCULINO,CONTUNDENTES,10
2019-12-06,5,FEMENINO,CONTUNDENTES,2
2019-12-06,3,FEMENINO,CONTUNDENTES,3
2019-12-06,2,FEMENINO,CONTUNDENTES,3
2019-12-06,2,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-12-06,1,MASCULINO,SIN EMPLEO DE ARMAS,4
2019-12-06,1,FEMENINO,NO REPORTADO,31
2019-12-06,3,FEMENINO,NO REPORTADO,2
2019-12-06,4,FEMENINO,NO REPORTADO,3
2019-12-06,2,MASCULINO,CONTUNDENTES,1
2019-12-06,1,FEMENINO,SIN EMPLEO DE ARMAS,14
2019-12-06,1,MASCULINO,NO REPORTADO,7
2019-12-06,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-06,1,FEMENINO,CONTUNDENTES,21
2019-12-06,3,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-06,3,MASCULINO,NO REPORTADO,1
2019-12-06,3,MASCULINO,CONTUNDENTES,1
2019-12-06,14,MASCULINO,NO REPORTADO,1
2019-12-06,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,3
2019-12-06,2,MASCULINO,NO REPORTADO,3
2019-12-07,2,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-07,1,FEMENINO,CONTUNDENTES,26
2019-12-07,2,MASCULINO,NO REPORTADO,5
2019-12-07,1,FEMENINO,SIN EMPLEO DE ARMAS,14
2019-12-07,3,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-12-07,1,FEMENINO,ARMA DE FUEGO,1
2019-12-07,11,FEMENINO,CONTUNDENTES,1
2019-12-07,5,FEMENINO,NO REPORTADO,2
2019-12-07,1,MASCULINO,SIN EMPLEO DE ARMAS,5
2019-12-07,2,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-07,12,MASCULINO,NO REPORTADO,1
2019-12-07,3,MASCULINO,NO REPORTADO,3
2019-12-07,8,FEMENINO,CONTUNDENTES,2
2019-12-07,2,MASCULINO,CONTUNDENTES,1
2019-12-07,4,MASCULINO,NO REPORTADO,1
2019-12-07,2,FEMENINO,NO REPORTADO,5
2019-12-07,4,FEMENINO,SIN EMPLEO DE ARMAS,3
2019-12-07,4,FEMENINO,CONTUNDENTES,2
2019-12-07,1,MASCULINO,NO REPORTADO,17
2019-12-07,12,FEMENINO,NO REPORTADO,1
2019-12-07,3,FEMENINO,NO REPORTADO,4
2019-12-07,1,MASCULINO,CONTUNDENTES,9
2019-12-07,2,FEMENINO,CONTUNDENTES,5
2019-12-07,5,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-07,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,12
2019-12-07,7,FEMENINO,NO REPORTADO,2
2019-12-07,3,MASCULINO,CONTUNDENTES,1
2019-12-07,6,FEMENINO,NO REPORTADO,2
2019-12-07,1,FEMENINO,NO REPORTADO,40
2019-12-07,4,FEMENINO,NO REPORTADO,4
2019-12-08,7,FEMENINO,NO REPORTADO,1
2019-12-08,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-08,5,MASCULINO,CONTUNDENTES,1
2019-12-08,17,FEMENINO,NO REPORTADO,1
2019-12-08,1,FEMENINO,CONTUNDENTES,38
2019-12-08,12,FEMENINO,NO REPORTADO,1
2019-12-08,1,MASCULINO,CONTUNDENTES,9
2019-12-08,3,FEMENINO,CONTUNDENTES,6
2019-12-08,3,MASCULINO,CONTUNDENTES,1
2019-12-08,4,FEMENINO,NO REPORTADO,6
2019-12-08,1,FEMENINO,NO REPORTADO,46
2019-12-08,2,MASCULINO,CONTUNDENTES,8
2019-12-08,1,FEMENINO,SIN EMPLEO DE ARMAS,19
2019-12-08,4,FEMENINO,CONTUNDENTES,3
2019-12-08,1,MASCULINO,NO REPORTADO,16
2019-12-08,3,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-08,8,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-08,5,FEMENINO,NO REPORTADO,3
2019-12-08,5,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-08,8,FEMENINO,NO REPORTADO,1
2019-12-08,1,FEMENINO,ARMA DE FUEGO,1
2019-12-08,3,MASCULINO,NO REPORTADO,3
2019-12-08,2,FEMENINO,SIN EMPLEO DE ARMAS,4
2019-12-08,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,2
2019-12-08,8,FEMENINO,CONTUNDENTES,2
2019-12-08,4,FEMENINO,SIN EMPLEO DE ARMAS,3
2019-12-08,2,FEMENINO,CONTUNDENTES,6
2019-12-08,6,FEMENINO,CONTUNDENTES,1
2019-12-08,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,10
2019-12-08,7,FEMENINO,CONTUNDENTES,1
2019-12-08,7,MASCULINO,NO REPORTADO,1
2019-12-08,1,MASCULINO,SIN EMPLEO DE ARMAS,4
2019-12-08,9,FEMENINO,CONTUNDENTES,1
2019-12-08,11,MASCULINO,NO REPORTADO,1
2019-12-08,2,MASCULINO,SIN EMPLEO DE ARMAS,1
2019-12-08,2,FEMENINO,NO REPORTADO,8
2019-12-08,3,FEMENINO,NO REPORTADO,3
2019-12-08,2,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-09,2,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-12-09,3,FEMENINO,CONTUNDENTES,2
2019-12-09,2,FEMENINO,NO REPORTADO,9
2019-12-09,3,FEMENINO,SIN EMPLEO DE ARMAS,1
2019-12-09,3,FEMENINO,NO REPORTADO,4
2019-12-09,1,MASCULINO,CONTUNDENTES,10
2019-12-09,1,MASCULINO,SIN EMPLEO DE ARMAS,9
2019-12-09,14,MASCULINO,NO REPORTADO,1
2019-12-09,7,FEMENINO,CONTUNDENTES,1
2019-12-09,1,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,9
2019-12-09,2,FEMENINO,CONTUNDENTES,7
2019-12-09,2,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-09,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,3
2019-12-09,11,FEMENINO,CONTUNDENTES,1
2019-12-09,3,MASCULINO,CONTUNDENTES,2
2019-12-09,4,FEMENINO,NO REPORTADO,3
2019-12-09,1,FEMENINO,SIN EMPLEO DE ARMAS,21
2019-12-09,2,MASCULINO,NO REPORTADO,4
2019-12-09,1,MASCULINO,NO REPORTADO,14
2019-12-09,1,FEMENINO,NO REPORTADO,39
2019-12-09,5,FEMENINO,NO REPORTADO,1
2019-12-09,7,FEMENINO,NO REPORTADO,1
2019-12-09,2,MASCULINO,CONTUNDENTES,1
2019-12-09,1,FEMENINO,CONTUNDENTES,18
2019-12-09,6,FEMENINO,CONTUNDENTES,3
2019-12-09,8,FEMENINO,NO REPORTADO,1
2019-12-09,8,MASCULINO,NO REPORTADO,1
2019-12-10,1,FEMENINO,CONTUNDENTES,24
2019-12-10,5,FEMENINO,CONTUNDENTES,1
2019-12-10,1,MASCULINO,SIN EMPLEO DE ARMAS,6
2019-12-10,2,FEMENINO,CONTUNDENTES,11
2019-12-10,1,MASCULINO,CONTUNDENTES,10
2019-12-10,5,FEMENINO,NO REPORTADO,2
2019-12-10,8,FEMENINO,NO REPORTADO,1
2019-12-10,1,MASCULINO,ARMA DE FUEGO,1
2019-12-10,1,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,1
2019-12-10,3,FEMENINO,SIN EMPLEO DE ARMAS,2
2019-12-10,5,FEMENINO,SIN EMPLEO DE ARMAS,1
